LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2103300000000	21	033	Caldwell County, KY	2010	NA	5916	5293	623	10.5
CN2103500000000	21	035	Calloway County, KY	2010	NA	18915	17391	1524	8.1
CN2103700000000	21	037	Campbell County, KY	2010	NA	48713	44284	4429	9.1
CN2103900000000	21	039	Carlisle County, KY	2010	NA	2251	2047	204	9.1
CN2104100000000	21	041	Carroll County, KY	2010	NA	4999	4274	725	14.5
CN2104300000000	21	043	Carter County, KY	2010	NA	11925	10244	1681	14.1
CN2104500000000	21	045	Casey County, KY	2010	NA	6914	6155	759	11
CN2104700000000	21	047	Christian County, KY	2010	NA	27294	24107	3187	11.7
CN2104900000000	21	049	Clark County, KY	2010	NA	17775	15862	1913	10.8
CN2105100000000	21	051	Clay County, KY	2010	NA	6030	5153	877	14.5
CN2105300000000	21	053	Clinton County, KY	2010	NA	4273	3803	470	11
CN2105500000000	21	055	Crittenden County, KY	2010	NA	4064	3660	404	9.9
CN2105700000000	21	057	Cumberland County, KY	2010	NA	3174	2800	374	11.8
CN2105900000000	21	059	Daviess County, KY	2010	NA	46881	42523	4358	9.3
CN2106100000000	21	061	Edmonson County, KY	2010	NA	5122	4440	682	13.3
CN2106300000000	21	063	Elliott County, KY	2010	NA	2399	2019	380	15.8
CN2106500000000	21	065	Estill County, KY	2010	NA	5694	4923	771	13.5
CN2106700000000	21	067	Fayette County, KY	2010	NA	163286	151190	12096	7.4
CN2106900000000	21	069	Fleming County, KY	2010	NA	6713	5940	773	11.5
CN2107100000000	21	071	Floyd County, KY	2010	NA	13940	12064	1876	13.5
CN2107300000000	21	073	Franklin County, KY	2010	NA	24625	22481	2144	8.7
CN2107500000000	21	075	Fulton County, KY	2010	NA	2729	2415	314	11.5
CN2107700000000	21	077	Gallatin County, KY	2010	NA	4076	3573	503	12.3
CN2107900000000	21	079	Garrard County, KY	2010	NA	7935	7051	884	11.1
CN2108100000000	21	081	Grant County, KY	2010	NA	11684	10308	1376	11.8
CN2108300000000	21	083	Graves County, KY	2010	NA	16827	15231	1596	9.5
CN2108500000000	21	085	Grayson County, KY	2010	NA	11549	9904	1645	14.2
CN2108700000000	21	087	Green County, KY	2010	NA	5596	4938	658	11.8
CN2108900000000	21	089	Greenup County, KY	2010	NA	15351	13579	1772	11.5
CN2109100000000	21	091	Hancock County, KY	2010	NA	4060	3643	417	10.3
CN2109300000000	21	093	Hardin County, KY	2010	NA	46901	42359	4542	9.7
CN2109500000000	21	095	Harlan County, KY	2010	NA	10193	8979	1214	11.9
CN2109700000000	21	097	Harrison County, KY	2010	NA	9016	8013	1003	11.1
CN2109900000000	21	099	Hart County, KY	2010	NA	8110	7264	846	10.4
CN2110100000000	21	101	Henderson County, KY	2010	NA	22850	20503	2347	10.3
CN2110300000000	21	103	Henry County, KY	2010	NA	7834	7060	774	9.9
CN2110500000000	21	105	Hickman County, KY	2010	NA	2300	2112	188	8.2
CN2110700000000	21	107	Hopkins County, KY	2010	NA	21211	19157	2054	9.7
CN2110900000000	21	109	Jackson County, KY	2010	NA	5142	4419	723	14.1
CN2111100000000	21	111	Jefferson County, KY	2010	NA	378722	340806	37916	10
CN2111300000000	21	113	Jessamine County, KY	2010	NA	24710	22615	2095	8.5
CN2111500000000	21	115	Johnson County, KY	2010	NA	8925	7804	1121	12.6
CN2111700000000	21	117	Kenton County, KY	2010	NA	83798	75611	8187	9.8
CN2111900000000	21	119	Knott County, KY	2010	NA	5924	5126	798	13.5
CN2112100000000	21	121	Knox County, KY	2010	NA	10648	9209	1439	13.5
CN2112300000000	21	123	Larue County, KY	2010	NA	6062	5378	684	11.3
CN2112500000000	21	125	Laurel County, KY	2010	NA	24952	22105	2847	11.4
CN2112700000000	21	127	Lawrence County, KY	2010	NA	5767	4983	784	13.6
CN2112900000000	21	129	Lee County, KY	2010	NA	2590	2263	327	12.6
CN2113100000000	21	131	Leslie County, KY	2010	NA	3607	3141	466	12.9
CN2113300000000	21	133	Letcher County, KY	2010	NA	8659	7669	990	11.4
CN2113500000000	21	135	Lewis County, KY	2010	NA	5589	4818	771	13.8
CN2113700000000	21	137	Lincoln County, KY	2010	NA	10625	9261	1364	12.8
CN2113900000000	21	139	Livingston County, KY	2010	NA	4035	3549	486	12
CN2114100000000	21	141	Logan County, KY	2010	NA	12612	11362	1250	9.9
CN2114300000000	21	143	Lyon County, KY	2010	NA	2982	2636	346	11.6
CN2114500000000	21	145	McCracken County, KY	2010	NA	30650	27876	2774	9.1
CN2114700000000	21	147	McCreary County, KY	2010	NA	5723	4896	827	14.5
CN2114900000000	21	149	McLean County, KY	2010	NA	4524	4062	462	10.2
CN2115100000000	21	151	Madison County, KY	2010	NA	43050	39386	3664	8.5
CN2115300000000	21	153	Magoffin County, KY	2010	NA	4290	3411	879	20.5
CN2115500000000	21	155	Marion County, KY	2010	NA	9110	7961	1149	12.6
CN2115700000000	21	157	Marshall County, KY	2010	NA	15404	13783	1621	10.5
CN2115900000000	21	159	Martin County, KY	2010	NA	3998	3586	412	10.3
CN2116100000000	21	161	Mason County, KY	2010	NA	7892	7004	888	11.3
CN2116300000000	21	163	Meade County, KY	2010	NA	12338	10882	1456	11.8
CN2116500000000	21	165	Menifee County, KY	2010	NA	2560	2163	397	15.5
CN2116700000000	21	167	Mercer County, KY	2010	NA	10532	9353	1179	11.2
CN2116900000000	21	169	Metcalfe County, KY	2010	NA	4674	4051	623	13.3
CN2117100000000	21	171	Monroe County, KY	2010	NA	4850	4331	519	10.7
CN2117300000000	21	173	Montgomery County, KY	2010	NA	12077	10603	1474	12.2
CN2117500000000	21	175	Morgan County, KY	2010	NA	5114	4447	667	13
CN2117700000000	21	177	Muhlenberg County, KY	2010	NA	13040	11615	1425	10.9
CN2117900000000	21	179	Nelson County, KY	2010	NA	21971	19514	2457	11.2
CN2118100000000	21	181	Nicholas County, KY	2010	NA	3631	3264	367	10.1
CN2118300000000	21	183	Ohio County, KY	2010	NA	10316	9159	1157	11.2
CN2118500000000	21	185	Oldham County, KY	2010	NA	29248	27042	2206	7.5
CN2118700000000	21	187	Owen County, KY	2010	NA	5915	5418	497	8.4
CN2118900000000	21	189	Owsley County, KY	2010	NA	1362	1181	181	13.3
CN2119100000000	21	191	Pendleton County, KY	2010	NA	7387	6480	907	12.3
CN2119300000000	21	193	Perry County, KY	2010	NA	11065	9766	1299	11.7
CN2119500000000	21	195	Pike County, KY	2010	NA	24504	21948	2556	10.4
CN2119700000000	21	197	Powell County, KY	2010	NA	5290	4468	822	15.5
CN2119900000000	21	199	Pulaski County, KY	2010	NA	27776	24831	2945	10.6
CN2120100000000	21	201	Robertson County, KY	2010	NA	869	768	101	11.6
CN2120300000000	21	203	Rockcastle County, KY	2010	NA	7028	6240	788	11.2
CN2120500000000	21	205	Rowan County, KY	2010	NA	10912	9807	1105	10.1
CN2120700000000	21	207	Russell County, KY	2010	NA	7297	6361	936	12.8
CN2120900000000	21	209	Scott County, KY	2010	NA	25429	23216	2213	8.7
CN2121100000000	21	211	Shelby County, KY	2010	NA	21851	19900	1951	8.9
CN2121300000000	21	213	Simpson County, KY	2010	NA	8642	7521	1121	13
CN2121500000000	21	215	Spencer County, KY	2010	NA	9205	8291	914	9.9
CN2121700000000	21	217	Taylor County, KY	2010	NA	11802	10355	1447	12.3
CN2121900000000	21	219	Todd County, KY	2010	NA	5676	5106	570	10
CN2122100000000	21	221	Trigg County, KY	2010	NA	6440	5531	909	14.1
CN2122300000000	21	223	Trimble County, KY	2010	NA	4088	3561	527	12.9
CN2122500000000	21	225	Union County, KY	2010	NA	7687	6941	746	9.7
CN2122700000000	21	227	Warren County, KY	2010	NA	58221	52861	5360	9.2
CN2122900000000	21	229	Washington County, KY	2010	NA	6089	5471	618	10.1
CN2123100000000	21	231	Wayne County, KY	2010	NA	8213	7059	1154	14.1
CN2123300000000	21	233	Webster County, KY	2010	NA	6121	5542	579	9.5
CN2123500000000	21	235	Whitley County, KY	2010	NA	14127	12346	1781	12.6
CN2123700000000	21	237	Wolfe County, KY	2010	NA	2152	1800	352	16.4
CN2123900000000	21	239	Woodford County, KY	2010	NA	14441	13394	1047	7.3
CN2200100000000	22	001	Acadia Parish, LA	2010	NA	26130	24233	1897	7.3
CN2200300000000	22	003	Allen Parish, LA	2010	NA	9395	8471	924	9.8
CN2200500000000	22	005	Ascension Parish, LA	2010	NA	53392	49414	3978	7.5
CN2200700000000	22	007	Assumption Parish, LA	2010	NA	10067	8902	1165	11.6
CN2200900000000	22	009	Avoyelles Parish, LA	2010	NA	16867	15453	1414	8.4
CN2201100000000	22	011	Beauregard Parish, LA	2010	NA	14585	13429	1156	7.9
CN2201300000000	22	013	Bienville Parish, LA	2010	NA	5918	5324	594	10
CN2201500000000	22	015	Bossier Parish, LA	2010	NA	56576	53152	3424	6.1
CN2201700000000	22	017	Caddo Parish, LA	2010	NA	116799	107285	9514	8.1
CN2201900000000	22	019	Calcasieu Parish, LA	2010	NA	87896	80851	7045	8
CN2202100000000	22	021	Caldwell Parish, LA	2010	NA	4179	3726	453	10.8
CN2202300000000	22	023	Cameron Parish, LA	2010	NA	3299	3092	207	6.3
CN2202500000000	22	025	Catahoula Parish, LA	2010	NA	4229	3792	437	10.3
CN2202700000000	22	027	Claiborne Parish, LA	2010	NA	6892	6289	603	8.7
CN2202900000000	22	029	Concordia Parish, LA	2010	NA	7875	7093	782	9.9
CN2203100000000	22	031	De Soto Parish, LA	2010	NA	11394	10392	1002	8.8
CN2203300000000	22	033	East Baton Rouge Parish, LA	2010	NA	221984	205112	16872	7.6
CN2203500000000	22	035	East Carroll Parish, LA	2010	NA	2477	2038	439	17.7
CN2203700000000	22	037	East Feliciana Parish, LA	2010	NA	8103	7427	676	8.3
CN2203900000000	22	039	Evangeline Parish, LA	2010	NA	13141	12015	1126	8.6
CN2204100000000	22	041	Franklin Parish, LA	2010	NA	8333	7409	924	11.1
CN2204300000000	22	043	Grant Parish, LA	2010	NA	8590	7864	726	8.5
CN2204500000000	22	045	Iberia Parish, LA	2010	NA	32240	29464	2776	8.6
CN2204700000000	22	047	Iberville Parish, LA	2010	NA	14031	12622	1409	10
CN2204900000000	22	049	Jackson Parish, LA	2010	NA	7085	6568	517	7.3
CN2205100000000	22	051	Jefferson Parish, LA	2010	NA	216258	200303	15955	7.4
CN2205300000000	22	053	Jefferson Davis Parish, LA	2010	NA	13113	12124	989	7.5
CN2205500000000	22	055	Lafayette Parish, LA	2010	NA	113571	106487	7084	6.2
CN2205700000000	22	057	Lafourche Parish, LA	2010	NA	45070	42305	2765	6.1
CN2205900000000	22	059	LaSalle Parish, LA	2010	NA	6444	6024	420	6.5
CN2206100000000	22	061	Lincoln Parish, LA	2010	NA	20309	18533	1776	8.7
CN2206300000000	22	063	Livingston Parish, LA	2010	NA	61281	56675	4606	7.5
CN2206500000000	22	065	Madison Parish, LA	2010	NA	4170	3668	502	12
CN2206700000000	22	067	Morehouse Parish, LA	2010	NA	11097	9385	1712	15.4
CN2206900000000	22	069	Natchitoches Parish, LA	2010	NA	16590	15101	1489	9
CN2207100000000	22	071	Orleans Parish, LA	2010	NA	162592	148465	14127	8.7
CN2207300000000	22	073	Ouachita Parish, LA	2010	NA	70729	64888	5841	8.3
CN2207500000000	22	075	Plaquemines Parish, LA	2010	NA	10028	9420	608	6.1
CN2207700000000	22	077	Pointe Coupee Parish, LA	2010	NA	10001	9134	867	8.7
CN2207900000000	22	079	Rapides Parish, LA	2010	NA	58820	54349	4471	7.6
CN2208100000000	22	081	Red River Parish, LA	2010	NA	4020	3680	340	8.5
CN2208300000000	22	083	Richland Parish, LA	2010	NA	8802	7834	968	11
CN2208500000000	22	085	Sabine Parish, LA	2010	NA	9673	8970	703	7.3
CN2208700000000	22	087	St. Bernard Parish, LA	2010	NA	15951	14621	1330	8.3
CN2208900000000	22	089	St. Charles Parish, LA	2010	NA	25481	23594	1887	7.4
CN2209100000000	22	091	St. Helena Parish, LA	2010	NA	4716	4097	619	13.1
CN2209300000000	22	093	St. James Parish, LA	2010	NA	10130	8949	1181	11.7
CN2209500000000	22	095	St. John the Baptist Parish, LA	2010	NA	21535	19252	2283	10.6
CN2209700000000	22	097	St. Landry Parish, LA	2010	NA	34308	31015	3293	9.6
CN2209900000000	22	099	St. Martin Parish, LA	2010	NA	24050	22137	1913	8
CN2210100000000	22	101	St. Mary Parish, LA	2010	NA	25185	22815	2370	9.4
CN2210300000000	22	103	St. Tammany Parish, LA	2010	NA	108755	101906	6849	6.3
CN2210500000000	22	105	Tangipahoa Parish, LA	2010	NA	53664	48451	5213	9.7
CN2210700000000	22	107	Tensas Parish, LA	2010	NA	2121	1828	293	13.8
CN2210900000000	22	109	Terrebonne Parish, LA	2010	NA	50910	47617	3293	6.5
CN2211100000000	22	111	Union Parish, LA	2010	NA	9674	8667	1007	10.4
CN2211300000000	22	113	Vermilion Parish, LA	2010	NA	25637	23770	1867	7.3
CN2211500000000	22	115	Vernon Parish, LA	2010	NA	18553	16958	1595	8.6
CN2211700000000	22	117	Washington Parish, LA	2010	NA	17114	15469	1645	9.6
CN2211900000000	22	119	Webster Parish, LA	2010	NA	16831	15083	1748	10.4
CN2212100000000	22	121	West Baton Rouge Parish, LA	2010	NA	11924	10986	938	7.9
CN2212300000000	22	123	West Carroll Parish, LA	2010	NA	4452	3727	725	16.3
CN2212500000000	22	125	West Feliciana Parish, LA	2010	NA	5237	4885	352	6.7
CN2212700000000	22	127	Winn Parish, LA	2010	NA	5813	5270	543	9.3
CN2300100000000	23	001	Androscoggin County, ME	2010	NA	55909	51116	4793	8.6
CN2300300000000	23	003	Aroostook County, ME	2010	NA	34717	31344	3373	9.7
CN2300500000000	23	005	Cumberland County, ME	2010	NA	156017	145846	10171	6.5
CN2300700000000	23	007	Franklin County, ME	2010	NA	15502	14071	1431	9.2
CN2300900000000	23	009	Hancock County, ME	2010	NA	29815	27185	2630	8.8
CN2301100000000	23	011	Kennebec County, ME	2010	NA	62924	58135	4789	7.6
CN2301300000000	23	013	Knox County, ME	2010	NA	20391	18883	1508	7.4
CN2301500000000	23	015	Lincoln County, ME	2010	NA	17122	15824	1298	7.6
CN2301700000000	23	017	Oxford County, ME	2010	NA	27923	24935	2988	10.7
CN2301900000000	23	019	Penobscot County, ME	2010	NA	79017	72321	6696	8.5
CN2302100000000	23	021	Piscataquis County, ME	2010	NA	7962	7110	852	10.7
CN2302300000000	23	023	Sagadahoc County, ME	2010	NA	19219	17940	1279	6.7
CN2302500000000	23	025	Somerset County, ME	2010	NA	24679	21939	2740	11.1
CN2302700000000	23	027	Waldo County, ME	2010	NA	20407	18675	1732	8.5
CN2302900000000	23	029	Washington County, ME	2010	NA	14945	13332	1613	10.8
CN2303100000000	23	031	York County, ME	2010	NA	108635	99974	8661	8
CN2400100000000	24	001	Allegany County, MD	2010	NA	34419	31206	3213	9.3
CN2400300000000	24	003	Anne Arundel County, MD	2010	NA	286070	266359	19711	6.9
CN2400500000000	24	005	Baltimore County, MD	2010	NA	431530	395920	35610	8.3
CN2400900000000	24	009	Calvert County, MD	2010	NA	47831	44547	3284	6.9
CN2401100000000	24	011	Caroline County, MD	2010	NA	17421	15811	1610	9.2
CN2401300000000	24	013	Carroll County, MD	2010	NA	92598	86283	6315	6.8
CN2401500000000	24	015	Cecil County, MD	2010	NA	51981	47031	4950	9.5
CN2401700000000	24	017	Charles County, MD	2010	NA	78222	72815	5407	6.9
CN2401900000000	24	019	Dorchester County, MD	2010	NA	16549	14665	1884	11.4
CN2402100000000	24	021	Frederick County, MD	2010	NA	127913	119084	8829	6.9
CN2402300000000	24	023	Garrett County, MD	2010	NA	15807	14405	1402	8.9
CN2402500000000	24	025	Harford County, MD	2010	NA	132791	122453	10338	7.8
CN2402700000000	24	027	Howard County, MD	2010	NA	160638	151618	9020	5.6
CN2402900000000	24	029	Kent County, MD	2010	NA	10631	9694	937	8.8
CN2403100000000	24	031	Montgomery County, MD	2010	NA	532572	502733	29839	5.6
CN2403300000000	24	033	Prince George's County, MD	2010	NA	479626	443655	35971	7.5
CN2403500000000	24	035	Queen Anne's County, MD	2010	NA	26142	24233	1909	7.3
CN2403700000000	24	037	St. Mary's County, MD	2010	NA	53619	50116	3503	6.5
CN2403900000000	24	039	Somerset County, MD	2010	NA	9931	8749	1182	11.9
CN2404100000000	24	041	Talbot County, MD	2010	NA	19402	17858	1544	8
CN2404300000000	24	043	Washington County, MD	2010	NA	75805	68531	7274	9.6
CN2404500000000	24	045	Wicomico County, MD	2010	NA	50381	45464	4917	9.8
CN2404700000000	24	047	Worcester County, MD	2010	NA	26437	22906	3531	13.4
CN2451000000000	24	510	Baltimore city, MD	2010	NA	295516	262359	33157	11.2
CN2500100000000	25	001	Barnstable County, MA	2010	NA	111110	100080	11030	9.9
CN2500300000000	25	003	Berkshire County, MA	2010	NA	67602	61686	5916	8.8
CN2500500000000	25	005	Bristol County, MA	2010	NA	286871	256530	30341	10.6
CN2500700000000	25	007	Dukes County, MA	2010	NA	9104	8215	889	9.8
CN2500900000000	25	009	Essex County, MA	2010	NA	392165	358049	34116	8.7
CN2501100000000	25	011	Franklin County, MA	2010	NA	39978	36932	3046	7.6
CN2501300000000	25	013	Hampden County, MA	2010	NA	220962	198254	22708	10.3
CN2501500000000	25	015	Hampshire County, MA	2010	NA	85539	79543	5996	7
CN2501700000000	25	017	Middlesex County, MA	2010	NA	825821	768619	57202	6.9
CN2501900000000	25	019	Nantucket County/town, MA	2010	NA	6168	5574	594	9.6
CN2502100000000	25	021	Norfolk County, MA	2010	NA	358250	331572	26678	7.4
CN2502300000000	25	023	Plymouth County, MA	2010	NA	262195	238739	23456	8.9
CN2502500000000	25	025	Suffolk County, MA	2010	NA	393933	363832	30101	7.6
CN2502700000000	25	027	Worcester County, MA	2010	NA	420385	383190	37195	8.8
CN2600100000000	26	001	Alcona County, MI	2010	NA	3880	3188	692	17.8
CN2600300000000	26	003	Alger County, MI	2010	NA	3593	3085	508	14.1
CN2600500000000	26	005	Allegan County, MI	2010	NA	57023	50551	6472	11.3
CN2600700000000	26	007	Alpena County, MI	2010	NA	14273	12397	1876	13.1
CN2600900000000	26	009	Antrim County, MI	2010	NA	10563	8875	1688	16
CN2601100000000	26	011	Arenac County, MI	2010	NA	6958	5810	1148	16.5
CN2601300000000	26	013	Baraga County, MI	2010	NA	3906	3150	756	19.4
CN2601500000000	26	015	Barry County, MI	2010	NA	29360	26318	3042	10.4
CN2601700000000	26	017	Bay County, MI	2010	NA	54666	48347	6319	11.6
CN2601900000000	26	019	Benzie County, MI	2010	NA	8961	7755	1206	13.5
CN2602100000000	26	021	Berrien County, MI	2010	NA	76628	67415	9213	12
CN2602300000000	26	023	Branch County, MI	2010	NA	20042	17507	2535	12.6
CN2602500000000	26	025	Calhoun County, MI	2010	NA	64996	57389	7607	11.7
CN2602700000000	26	027	Cass County, MI	2010	NA	24583	21792	2791	11.4
CN2602900000000	26	029	Charlevoix County, MI	2010	NA	13357	11483	1874	14
CN2603100000000	26	031	Cheboygan County, MI	2010	NA	11358	9772	1586	14
CN2603300000000	26	033	Chippewa County, MI	2010	NA	17806	15682	2124	11.9
CN2603500000000	26	035	Clare County, MI	2010	NA	12542	10592	1950	15.5
CN2603700000000	26	037	Clinton County, MI	2010	NA	39637	36310	3327	8.4
CN2603900000000	26	039	Crawford County, MI	2010	NA	5631	4832	799	14.2
CN2604100000000	26	041	Delta County, MI	2010	NA	18177	15898	2279	12.5
CN2604300000000	26	043	Dickinson County, MI	2010	NA	13213	11692	1521	11.5
CN2604500000000	26	045	Eaton County, MI	2010	NA	57180	51676	5504	9.6
CN2604700000000	26	047	Emmet County, MI	2010	NA	18512	15839	2673	14.4
CN2604900000000	26	049	Genesee County, MI	2010	NA	188190	161918	26272	14
CN2605100000000	26	051	Gladwin County, MI	2010	NA	10413	8869	1544	14.8
CN2605300000000	26	053	Gogebic County, MI	2010	NA	7226	6281	945	13.1
CN2605500000000	26	055	Grand Traverse County, MI	2010	NA	47553	42015	5538	11.6
CN2605700000000	26	057	Gratiot County, MI	2010	NA	19544	17233	2311	11.8
CN2605900000000	26	059	Hillsdale County, MI	2010	NA	21487	18577	2910	13.5
CN2606100000000	26	061	Houghton County, MI	2010	NA	17939	16010	1929	10.8
CN2606300000000	26	063	Huron County, MI	2010	NA	16642	14567	2075	12.5
CN2606500000000	26	065	Ingham County, MI	2010	NA	148442	133197	15245	10.3
CN2606700000000	26	067	Ionia County, MI	2010	NA	29931	26363	3568	11.9
CN2606900000000	26	069	Iosco County, MI	2010	NA	10377	8737	1640	15.8
CN2607100000000	26	071	Iron County, MI	2010	NA	5296	4661	635	12
CN2607300000000	26	073	Isabella County, MI	2010	NA	35522	32046	3476	9.8
CN2607500000000	26	075	Jackson County, MI	2010	NA	74673	65564	9109	12.2
CN2607700000000	26	077	Kalamazoo County, MI	2010	NA	129632	116657	12975	10
CN2607900000000	26	079	Kalkaska County, MI	2010	NA	7918	6680	1238	15.6
CN2608100000000	26	081	Kent County, MI	2010	NA	316233	284168	32065	10.1
CN2608300000000	26	083	Keweenaw County, MI	2010	NA	1015	862	153	15.1
CN2608500000000	26	085	Lake County, MI	2010	NA	3890	3258	632	16.2
CN2608700000000	26	087	Lapeer County, MI	2010	NA	41335	34587	6748	16.3
CN2608900000000	26	089	Leelanau County, MI	2010	NA	10588	9490	1098	10.4
CN2609100000000	26	091	Lenawee County, MI	2010	NA	49811	43318	6493	13
CN2609300000000	26	093	Livingston County, MI	2010	NA	94112	83600	10512	11.2
CN2609500000000	26	095	Luce County, MI	2010	NA	2498	2163	335	13.4
CN2609700000000	26	097	Mackinac County, MI	2010	NA	5560	4746	814	14.6
CN2609900000000	26	099	Macomb County, MI	2010	NA	420803	362380	58423	13.9
CN2610100000000	26	101	Manistee County, MI	2010	NA	11051	9605	1446	13.1
CN2610300000000	26	103	Marquette County, MI	2010	NA	34937	31502	3435	9.8
CN2610500000000	26	105	Mason County, MI	2010	NA	14567	12733	1834	12.6
CN2610700000000	26	107	Mecosta County, MI	2010	NA	19304	16872	2432	12.6
CN2610900000000	26	109	Menominee County, MI	2010	NA	11958	10566	1392	11.6
CN2611100000000	26	111	Midland County, MI	2010	NA	41219	37196	4023	9.8
CN2611300000000	26	113	Missaukee County, MI	2010	NA	7146	6241	905	12.7
CN2611500000000	26	115	Monroe County, MI	2010	NA	75640	66771	8869	11.7
CN2611700000000	26	117	Montcalm County, MI	2010	NA	27809	23888	3921	14.1
CN2611900000000	26	119	Montmorency County, MI	2010	NA	3552	2836	716	20.2
CN2612100000000	26	121	Muskegon County, MI	2010	NA	77712	66420	11292	14.5
CN2612300000000	26	123	Newaygo County, MI	2010	NA	22988	20078	2910	12.7
CN2612500000000	26	125	Oakland County, MI	2010	NA	621876	548699	73177	11.8
CN2612700000000	26	127	Oceana County, MI	2010	NA	13380	11217	2163	16.2
CN2612900000000	26	129	Ogemaw County, MI	2010	NA	9082	7767	1315	14.5
CN2613100000000	26	131	Ontonagon County, MI	2010	NA	3075	2560	515	16.7
