LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2204300000000	22	043	Grant Parish, LA	2006	NA	8667	8301	366	4.2
CN2204500000000	22	045	Iberia Parish, LA	2006	NA	34260	32954	1306	3.8
CN2204700000000	22	047	Iberville Parish, LA	2006	NA	12295	11525	770	6.3
CN2204900000000	22	049	Jackson Parish, LA	2006	NA	6512	6230	282	4.3
CN2205100000000	22	051	Jefferson Parish, LA	2006	1	222481.6666666667	213541	8940.666666666668	4.033333333333333
CN2205300000000	22	053	Jefferson Davis Parish, LA	2006	NA	14419	13935	484	3.4
CN2205500000000	22	055	Lafayette Parish, LA	2006	NA	107716	104316	3400	3.2
CN2205700000000	22	057	Lafourche Parish, LA	2006	NA	46934	45416	1518	3.2
CN2205900000000	22	059	LaSalle Parish, LA	2006	NA	6133	5914	219	3.6
CN2206100000000	22	061	Lincoln Parish, LA	2006	NA	18616	17731	885	4.8
CN2206300000000	22	063	Livingston Parish, LA	2006	NA	54234	52035	2199	4.1
CN2206500000000	22	065	Madison Parish, LA	2006	NA	4570	4282	288	6.3
CN2206700000000	22	067	Morehouse Parish, LA	2006	NA	11526	10750	776	6.7
CN2206900000000	22	069	Natchitoches Parish, LA	2006	NA	17839	17016	823	4.6
CN2207100000000	22	071	Orleans Parish, LA	2006	1	137141.6666666667	129618	7523.666666666668	5.366666666666667
CN2207300000000	22	073	Ouachita Parish, LA	2006	NA	71899	68849	3050	4.2
CN2207500000000	22	075	Plaquemines Parish, LA	2006	1	9857	9409.666666666668	447.3333333333333	4.433333333333334
CN2207700000000	22	077	Pointe Coupee Parish, LA	2006	NA	9501	9023	478	5
CN2207900000000	22	079	Rapides Parish, LA	2006	NA	59660	57225	2435	4.1
CN2208100000000	22	081	Red River Parish, LA	2006	NA	3252	3047	205	6.3
CN2208300000000	22	083	Richland Parish, LA	2006	NA	8588	8136	452	5.3
CN2208500000000	22	085	Sabine Parish, LA	2006	NA	9579	9201	378	3.9
CN2208700000000	22	087	St. Bernard Parish, LA	2006	1	16698.666666666664	15867	831.6666666666665	4.666666666666666
CN2208900000000	22	089	St. Charles Parish, LA	2006	1	25503.333333333336	24419	1084.3333333333335	4.266666666666667
CN2209100000000	22	091	St. Helena Parish, LA	2006	NA	4221	3886	335	7.9
CN2209300000000	22	093	St. James Parish, LA	2006	NA	8412	7846	566	6.7
CN2209500000000	22	095	St. John the Baptist Parish, LA	2006	1	21843.333333333336	20622.666666666664	1220.6666666666665	5.633333333333333
CN2209700000000	22	097	St. Landry Parish, LA	2006	NA	37534	35842	1692	4.5
CN2209900000000	22	099	St. Martin Parish, LA	2006	NA	23191	22304	887	3.8
CN2210100000000	22	101	St. Mary Parish, LA	2006	NA	23157	22071	1086	4.7
CN2210300000000	22	103	St. Tammany Parish, LA	2006	1	112277.66666666666	108288.33333333334	3989.3333333333335	3.5666666666666664
CN2210500000000	22	105	Tangipahoa Parish, LA	2006	NA	50843	48237	2606	5.1
CN2210700000000	22	107	Tensas Parish, LA	2006	NA	2328	2143	185	7.9
CN2210900000000	22	109	Terrebonne Parish, LA	2006	NA	52669	50862	1807	3.4
CN2211100000000	22	111	Union Parish, LA	2006	NA	10347	9888	459	4.4
CN2211300000000	22	113	Vermilion Parish, LA	2006	NA	23969	23036	933	3.9
CN2211500000000	22	115	Vernon Parish, LA	2006	NA	21538	20671	867	4
CN2211700000000	22	117	Washington Parish, LA	2006	NA	15527	14614	913	5.9
CN2211900000000	22	119	Webster Parish, LA	2006	NA	19677	18808	869	4.4
CN2212100000000	22	121	West Baton Rouge Parish, LA	2006	NA	10410	9956	454	4.4
CN2212300000000	22	123	West Carroll Parish, LA	2006	NA	5055	4712	343	6.8
CN2212500000000	22	125	West Feliciana Parish, LA	2006	NA	4830	4572	258	5.3
CN2212700000000	22	127	Winn Parish, LA	2006	NA	6349	6062	287	4.5
CN2300100000000	23	001	Androscoggin County, ME	2006	NA	57735	55073	2662	4.6
CN2300300000000	23	003	Aroostook County, ME	2006	NA	35544	33233	2311	6.5
CN2300500000000	23	005	Cumberland County, ME	2006	NA	156163	150916	5247	3.4
CN2300700000000	23	007	Franklin County, ME	2006	NA	14398	13574	824	5.7
CN2300900000000	23	009	Hancock County, ME	2006	NA	29801	28224	1577	5.3
CN2301100000000	23	011	Kennebec County, ME	2006	NA	63015	60232	2783	4.4
CN2301300000000	23	013	Knox County, ME	2006	NA	21421	20521	900	4.2
CN2301500000000	23	015	Lincoln County, ME	2006	NA	18493	17715	778	4.2
CN2301700000000	23	017	Oxford County, ME	2006	NA	28503	26889	1614	5.7
CN2301900000000	23	019	Penobscot County, ME	2006	NA	77596	73751	3845	5
CN2302100000000	23	021	Piscataquis County, ME	2006	NA	7537	7035	502	6.7
CN2302300000000	23	023	Sagadahoc County, ME	2006	NA	18721	17977	744	4
CN2302500000000	23	025	Somerset County, ME	2006	NA	25193	23489	1704	6.8
CN2302700000000	23	027	Waldo County, ME	2006	NA	19537	18528	1009	5.2
CN2302900000000	23	029	Washington County, ME	2006	NA	15182	14040	1142	7.5
CN2303100000000	23	031	York County, ME	2006	NA	112709	108346	4363	3.9
CN2400100000000	24	001	Allegany County, MD	2006	NA	35178	33192	1986	5.6
CN2400300000000	24	003	Anne Arundel County, MD	2006	NA	277964	268698	9266	3.3
CN2400500000000	24	005	Baltimore County, MD	2006	NA	425938	409160	16778	3.9
CN2400900000000	24	009	Calvert County, MD	2006	NA	47040	45559	1481	3.1
CN2401100000000	24	011	Caroline County, MD	2006	NA	16060	15359	701	4.4
CN2401300000000	24	013	Carroll County, MD	2006	NA	94352	91368	2984	3.2
CN2401500000000	24	015	Cecil County, MD	2006	NA	50626	48411	2215	4.4
CN2401700000000	24	017	Charles County, MD	2006	NA	74435	72087	2348	3.2
CN2401900000000	24	019	Dorchester County, MD	2006	NA	16762	15802	960	5.7
CN2402100000000	24	021	Frederick County, MD	2006	NA	122779	118916	3863	3.1
CN2402300000000	24	023	Garrett County, MD	2006	NA	16763	15950	813	4.8
CN2402500000000	24	025	Harford County, MD	2006	NA	132228	127445	4783	3.6
CN2402700000000	24	027	Howard County, MD	2006	NA	158285	153768	4517	2.9
CN2402900000000	24	029	Kent County, MD	2006	NA	11004	10576	428	3.9
CN2403100000000	24	031	Montgomery County, MD	2006	NA	510593	495926	14667	2.9
CN2403300000000	24	033	Prince George's County, MD	2006	NA	444907	426421	18486	4.2
CN2403500000000	24	035	Queen Anne's County, MD	2006	NA	25798	24931	867	3.4
CN2403700000000	24	037	St. Mary's County, MD	2006	NA	50472	48769	1703	3.4
CN2403900000000	24	039	Somerset County, MD	2006	NA	11270	10647	623	5.5
CN2404100000000	24	041	Talbot County, MD	2006	NA	18944	18264	680	3.6
CN2404300000000	24	043	Washington County, MD	2006	NA	68305	65252	3053	4.5
CN2404500000000	24	045	Wicomico County, MD	2006	NA	52187	50060	2127	4.1
CN2404700000000	24	047	Worcester County, MD	2006	NA	28224	26524	1700	6
CN2451000000000	24	510	Baltimore city, MD	2006	NA	273753	256270	17483	6.4
CN2500100000000	25	001	Barnstable County, MA	2006	NA	122283	116033	6250	5.1
CN2500300000000	25	003	Berkshire County, MA	2006	NA	73357	70095	3262	4.4
CN2500500000000	25	005	Bristol County, MA	2006	NA	290313	272487	17826	6.1
CN2500700000000	25	007	Dukes County, MA	2006	NA	11053	10611	442	4
CN2500900000000	25	009	Essex County, MA	2006	NA	373881	354214	19667	5.3
CN2501100000000	25	011	Franklin County, MA	2006	NA	39639	37879	1760	4.4
CN2501300000000	25	013	Hampden County, MA	2006	NA	225031	211464	13567	6
CN2501500000000	25	015	Hampshire County, MA	2006	NA	88355	84769	3586	4.1
CN2501700000000	25	017	Middlesex County, MA	2006	NA	811087	778141	32946	4.1
CN2501900000000	25	019	Nantucket County/town, MA	2006	NA	8396	8197	199	2.4
CN2502100000000	25	021	Norfolk County, MA	2006	NA	351993	336899	15094	4.3
CN2502300000000	25	023	Plymouth County, MA	2006	NA	258422	245440	12982	5
CN2502500000000	25	025	Suffolk County, MA	2006	NA	357971	339648	18323	5.1
CN2502700000000	25	027	Worcester County, MA	2006	NA	401558	380437	21121	5.3
CN2600100000000	26	001	Alcona County, MI	2006	NA	4461	3977	484	10.8
CN2600300000000	26	003	Alger County, MI	2006	NA	4477	4113	364	8.1
CN2600500000000	26	005	Allegan County, MI	2006	NA	56445	52889	3556	6.3
CN2600700000000	26	007	Alpena County, MI	2006	NA	14977	13796	1181	7.9
CN2600900000000	26	009	Antrim County, MI	2006	NA	11992	11028	964	8
CN2601100000000	26	011	Arenac County, MI	2006	NA	7902	7093	809	10.2
CN2601300000000	26	013	Baraga County, MI	2006	NA	4258	3770	488	11.5
CN2601500000000	26	015	Barry County, MI	2006	NA	31110	29434	1676	5.4
CN2601700000000	26	017	Bay County, MI	2006	NA	55765	51761	4004	7.2
CN2601900000000	26	019	Benzie County, MI	2006	NA	9174	8445	729	7.9
CN2602100000000	26	021	Berrien County, MI	2006	NA	78916	73194	5722	7.3
CN2602300000000	26	023	Branch County, MI	2006	NA	22658	20926	1732	7.6
CN2602500000000	26	025	Calhoun County, MI	2006	NA	70774	65679	5095	7.2
CN2602700000000	26	027	Cass County, MI	2006	NA	27464	25943	1521	5.5
CN2602900000000	26	029	Charlevoix County, MI	2006	NA	14301	13163	1138	8
CN2603100000000	26	031	Cheboygan County, MI	2006	NA	12887	11580	1307	10.1
CN2603300000000	26	033	Chippewa County, MI	2006	NA	17648	16091	1557	8.8
CN2603500000000	26	035	Clare County, MI	2006	NA	13364	11932	1432	10.7
CN2603700000000	26	037	Clinton County, MI	2006	NA	38029	35971	2058	5.4
CN2603900000000	26	039	Crawford County, MI	2006	NA	6811	6274	537	7.9
CN2604100000000	26	041	Delta County, MI	2006	NA	20541	19014	1527	7.4
CN2604300000000	26	043	Dickinson County, MI	2006	NA	14494	13636	858	5.9
CN2604500000000	26	045	Eaton County, MI	2006	NA	59180	55957	3223	5.4
CN2604700000000	26	047	Emmet County, MI	2006	NA	20001	18238	1763	8.8
CN2604900000000	26	049	Genesee County, MI	2006	NA	212294	194333	17961	8.5
CN2605100000000	26	051	Gladwin County, MI	2006	NA	10958	9850	1108	10.1
CN2605300000000	26	053	Gogebic County, MI	2006	NA	7782	7179	603	7.7
CN2605500000000	26	055	Grand Traverse County, MI	2006	NA	49164	46110	3054	6.2
CN2605700000000	26	057	Gratiot County, MI	2006	NA	20342	18541	1801	8.9
CN2605900000000	26	059	Hillsdale County, MI	2006	NA	22385	20589	1796	8
CN2606100000000	26	061	Houghton County, MI	2006	NA	17820	16555	1265	7.1
CN2606300000000	26	063	Huron County, MI	2006	NA	17332	15882	1450	8.4
CN2606500000000	26	065	Ingham County, MI	2006	NA	153139	143147	9992	6.5
CN2606700000000	26	067	Ionia County, MI	2006	NA	31552	28883	2669	8.5
CN2606900000000	26	069	Iosco County, MI	2006	NA	11184	10135	1049	9.4
CN2607100000000	26	071	Iron County, MI	2006	NA	6008	5560	448	7.5
CN2607300000000	26	073	Isabella County, MI	2006	NA	38165	36125	2040	5.3
CN2607500000000	26	075	Jackson County, MI	2006	NA	78168	72349	5819	7.4
CN2607700000000	26	077	Kalamazoo County, MI	2006	NA	133847	126658	7189	5.4
CN2607900000000	26	079	Kalkaska County, MI	2006	NA	8886	8173	713	8
CN2608100000000	26	081	Kent County, MI	2006	NA	324689	305699	18990	5.8
CN2608300000000	26	083	Keweenaw County, MI	2006	NA	1075	964	111	10.3
CN2608500000000	26	085	Lake County, MI	2006	NA	4222	3768	454	10.8
CN2608700000000	26	087	Lapeer County, MI	2006	NA	45400	41920	3480	7.7
CN2608900000000	26	089	Leelanau County, MI	2006	NA	11588	10982	606	5.2
CN2609100000000	26	091	Lenawee County, MI	2006	NA	50177	46363	3814	7.6
CN2609300000000	26	093	Livingston County, MI	2006	NA	96337	91350	4987	5.2
CN2609500000000	26	095	Luce County, MI	2006	NA	2859	2635	224	7.8
CN2609700000000	26	097	Mackinac County, MI	2006	NA	6546	5898	648	9.9
CN2609900000000	26	099	Macomb County, MI	2006	NA	425611	395735	29876	7
CN2610100000000	26	101	Manistee County, MI	2006	NA	12299	11230	1069	8.7
CN2610300000000	26	103	Marquette County, MI	2006	NA	35952	33704	2248	6.3
CN2610500000000	26	105	Mason County, MI	2006	NA	15089	13854	1235	8.2
CN2610700000000	26	107	Mecosta County, MI	2006	NA	20391	18827	1564	7.7
CN2610900000000	26	109	Menominee County, MI	2006	NA	13142	12276	866	6.6
CN2611100000000	26	111	Midland County, MI	2006	NA	42326	39865	2461	5.8
CN2611300000000	26	113	Missaukee County, MI	2006	NA	6715	6180	535	8
CN2611500000000	26	115	Monroe County, MI	2006	NA	78710	73405	5305	6.7
CN2611700000000	26	117	Montcalm County, MI	2006	NA	28428	24656	3772	13.3
CN2611900000000	26	119	Montmorency County, MI	2006	NA	4353	3817	536	12.3
CN2612100000000	26	121	Muskegon County, MI	2006	NA	90509	84055	6454	7.1
CN2612300000000	26	123	Newaygo County, MI	2006	NA	23429	21688	1741	7.4
CN2612500000000	26	125	Oakland County, MI	2006	NA	634540	598658	35882	5.7
CN2612700000000	26	127	Oceana County, MI	2006	NA	14760	13470	1290	8.7
CN2612900000000	26	129	Ogemaw County, MI	2006	NA	9842	9012	830	8.4
CN2613100000000	26	131	Ontonagon County, MI	2006	NA	3531	3243	288	8.2
CN2613300000000	26	133	Osceola County, MI	2006	NA	10243	9468	775	7.6
CN2613500000000	26	135	Oscoda County, MI	2006	NA	4085	3643	442	10.8
CN2613700000000	26	137	Otsego County, MI	2006	NA	12625	11549	1076	8.5
CN2613900000000	26	139	Ottawa County, MI	2006	NA	137253	129698	7555	5.5
CN2614100000000	26	141	Presque Isle County, MI	2006	NA	6233	5459	774	12.4
CN2614300000000	26	143	Roscommon County, MI	2006	NA	10950	9907	1043	9.5
CN2614500000000	26	145	Saginaw County, MI	2006	NA	98712	91076	7636	7.7
CN2614700000000	26	147	St. Clair County, MI	2006	NA	84801	78121	6680	7.9
CN2614900000000	26	149	St. Joseph County, MI	2006	NA	31549	29424	2125	6.7
CN2615100000000	26	151	Sanilac County, MI	2006	NA	22618	20623	1995	8.8
CN2615300000000	26	153	Schoolcraft County, MI	2006	NA	4076	3633	443	10.9
CN2615500000000	26	155	Shiawassee County, MI	2006	NA	36785	33700	3085	8.4
CN2615700000000	26	157	Tuscola County, MI	2006	NA	29306	26738	2568	8.8
CN2615900000000	26	159	Van Buren County, MI	2006	NA	41245	38381	2864	6.9
CN2616100000000	26	161	Washtenaw County, MI	2006	NA	190167	181037	9130	4.8
CN2616300000000	26	163	Wayne County, MI	2006	NA	901905	827726	74179	8.2
CN2616500000000	26	165	Wexford County, MI	2006	NA	14939	13684	1255	8.4
CN2700100000000	27	001	Aitkin County, MN	2006	NA	7755	7297	458	5.9
CN2700300000000	27	003	Anoka County, MN	2006	NA	190346	182942	7404	3.9
CN2700500000000	27	005	Becker County, MN	2006	NA	16807	15951	856	5.1
CN2700700000000	27	007	Beltrami County, MN	2006	NA	21093	20001	1092	5.2
CN2700900000000	27	009	Benton County, MN	2006	NA	22332	21341	991	4.4
CN2701100000000	27	011	Big Stone County, MN	2006	NA	2808	2686	122	4.3
CN2701300000000	27	013	Blue Earth County, MN	2006	NA	35989	34813	1176	3.3
CN2701500000000	27	015	Brown County, MN	2006	NA	14874	14223	651	4.4
CN2701700000000	27	017	Carlton County, MN	2006	NA	17143	16248	895	5.2
CN2701900000000	27	019	Carver County, MN	2006	NA	49222	47605	1617	3.3
CN2702100000000	27	021	Cass County, MN	2006	NA	14365	13454	911	6.3
CN2702300000000	27	023	Chippewa County, MN	2006	NA	7136	6864	272	3.8
CN2702500000000	27	025	Chisago County, MN	2006	NA	27408	26085	1323	4.8
CN2702700000000	27	027	Clay County, MN	2006	NA	31273	30273	1000	3.2
CN2702900000000	27	029	Clearwater County, MN	2006	NA	3794	3424	370	9.8
CN2703100000000	27	031	Cook County, MN	2006	NA	3171	3031	140	4.4
CN2703300000000	27	033	Cottonwood County, MN	2006	NA	6402	6119	283	4.4
CN2703500000000	27	035	Crow Wing County, MN	2006	NA	32307	30720	1587	4.9
CN2703700000000	27	037	Dakota County, MN	2006	NA	228974	220905	8069	3.5
CN2703900000000	27	039	Dodge County, MN	2006	NA	11106	10695	411	3.7
CN2704100000000	27	041	Douglas County, MN	2006	NA	20004	19237	767	3.8
CN2704300000000	27	043	Faribault County, MN	2006	NA	7842	7493	349	4.5
CN2704500000000	27	045	Fillmore County, MN	2006	NA	11207	10746	461	4.1
CN2704700000000	27	047	Freeborn County, MN	2006	NA	16310	15591	719	4.4
CN2704900000000	27	049	Goodhue County, MN	2006	NA	24806	23750	1056	4.3
CN2705100000000	27	051	Grant County, MN	2006	NA	3039	2880	159	5.2
CN2705300000000	27	053	Hennepin County, MN	2006	NA	649356	626223	23133	3.6
CN2705500000000	27	055	Houston County, MN	2006	NA	11233	10754	479	4.3
CN2705700000000	27	057	Hubbard County, MN	2006	NA	9552	9024	528	5.5
CN2705900000000	27	059	Isanti County, MN	2006	NA	21431	20387	1044	4.9
CN2706100000000	27	061	Itasca County, MN	2006	NA	22224	20887	1337	6
CN2706300000000	27	063	Jackson County, MN	2006	NA	6663	6405	258	3.9
CN2706500000000	27	065	Kanabec County, MN	2006	NA	7779	7238	541	7
CN2706700000000	27	067	Kandiyohi County, MN	2006	NA	23206	22302	904	3.9
CN2706900000000	27	069	Kittson County, MN	2006	NA	2582	2442	140	5.4
CN2707100000000	27	071	Koochiching County, MN	2006	NA	6648	6210	438	6.6
CN2707300000000	27	073	Lac qui Parle County, MN	2006	NA	4092	3939	153	3.7
CN2707500000000	27	075	Lake County, MN	2006	NA	6078	5829	249	4.1
CN2707700000000	27	077	Lake of the Woods County, MN	2006	NA	2390	2280	110	4.6
CN2707900000000	27	079	Le Sueur County, MN	2006	NA	14165	13403	762	5.4
CN2708100000000	27	081	Lincoln County, MN	2006	NA	3315	3195	120	3.6
CN2708300000000	27	083	Lyon County, MN	2006	NA	14598	14119	479	3.3
CN2708500000000	27	085	McLeod County, MN	2006	NA	20469	19648	821	4
CN2708700000000	27	087	Mahnomen County, MN	2006	NA	2493	2355	138	5.5
CN2708900000000	27	089	Marshall County, MN	2006	NA	5296	4934	362	6.8
CN2709100000000	27	091	Martin County, MN	2006	NA	11196	10723	473	4.2
CN2709300000000	27	093	Meeker County, MN	2006	NA	12388	11762	626	5.1
CN2709500000000	27	095	Mille Lacs County, MN	2006	NA	12117	11301	816	6.7
CN2709700000000	27	097	Morrison County, MN	2006	NA	17246	16295	951	5.5
CN2709900000000	27	099	Mower County, MN	2006	NA	20159	19390	769	3.8
CN2710100000000	27	101	Murray County, MN	2006	NA	5465	5252	213	3.9
CN2710300000000	27	103	Nicollet County, MN	2006	NA	19331	18725	606	3.1
CN2710500000000	27	105	Nobles County, MN	2006	NA	11194	10846	348	3.1
CN2710700000000	27	107	Norman County, MN	2006	NA	3601	3422	179	5
CN2710900000000	27	109	Olmsted County, MN	2006	NA	78568	75882	2686	3.4
CN2711100000000	27	111	Otter Tail County, MN	2006	NA	29160	27742	1418	4.9
CN2711300000000	27	113	Pennington County, MN	2006	NA	8358	7897	461	5.5
CN2711500000000	27	115	Pine County, MN	2006	NA	13593	12711	882	6.5
CN2711700000000	27	117	Pipestone County, MN	2006	NA	5097	4927	170	3.3
CN2711900000000	27	119	Polk County, MN	2006	NA	17063	16271	792	4.6
CN2712100000000	27	121	Pope County, MN	2006	NA	6180	5940	240	3.9
CN2712300000000	27	123	Ramsey County, MN	2006	NA	268666	258249	10417	3.9
CN2712500000000	27	125	Red Lake County, MN	2006	NA	2223	2074	149	6.7
CN2712700000000	27	127	Redwood County, MN	2006	NA	8088	7760	328	4.1
CN2712900000000	27	129	Renville County, MN	2006	NA	8284	7882	402	4.9
CN2713100000000	27	131	Rice County, MN	2006	NA	31709	30340	1369	4.3
CN2713300000000	27	133	Rock County, MN	2006	NA	4964	4825	139	2.8
CN2713500000000	27	135	Roseau County, MN	2006	NA	10127	9487	640	6.3
CN2713700000000	27	137	St. Louis County, MN	2006	NA	101848	96738	5110	5
CN2713900000000	27	139	Scott County, MN	2006	NA	71811	69311	2500	3.5
CN2714100000000	27	141	Sherburne County, MN	2006	NA	48064	45991	2073	4.3
CN2714300000000	27	143	Sibley County, MN	2006	NA	8731	8365	366	4.2
CN2714500000000	27	145	Stearns County, MN	2006	NA	81617	78355	3262	4
CN2714700000000	27	147	Steele County, MN	2006	NA	20014	19222	792	4
CN2714900000000	27	149	Stevens County, MN	2006	NA	5665	5473	192	3.4
CN2715100000000	27	151	Swift County, MN	2006	NA	5298	5068	230	4.3
CN2715300000000	27	153	Todd County, MN	2006	NA	12351	11713	638	5.2
CN2715500000000	27	155	Traverse County, MN	2006	NA	1900	1819	81	4.3
CN2715700000000	27	157	Wabasha County, MN	2006	NA	12469	11967	502	4
CN2715900000000	27	159	Wadena County, MN	2006	NA	6293	5865	428	6.8
CN2716100000000	27	161	Waseca County, MN	2006	NA	10501	10073	428	4.1
CN2716300000000	27	163	Washington County, MN	2006	NA	127484	122962	4522	3.5
CN2716500000000	27	165	Watonwan County, MN	2006	NA	5632	5386	246	4.4
CN2716700000000	27	167	Wilkin County, MN	2006	NA	3558	3425	133	3.7
CN2716900000000	27	169	Winona County, MN	2006	NA	28500	27488	1012	3.6
CN2717100000000	27	171	Wright County, MN	2006	NA	64671	61904	2767	4.3
CN2717300000000	27	173	Yellow Medicine County, MN	2006	NA	5572	5344	228	4.1
CN2800100000000	28	001	Adams County, MS	2006	NA	13227	12329	898	6.8
CN2800300000000	28	003	Alcorn County, MS	2006	NA	15434	14319	1115	7.2
CN2800500000000	28	005	Amite County, MS	2006	NA	5152	4840	312	6.1
CN2800700000000	28	007	Attala County, MS	2006	NA	7452	6880	572	7.7
CN2800900000000	28	009	Benton County, MS	2006	NA	2936	2675	261	8.9
CN2801100000000	28	011	Bolivar County, MS	2006	NA	15642	14362	1280	8.2
CN2801300000000	28	013	Calhoun County, MS	2006	NA	6216	5744	472	7.6
CN2801500000000	28	015	Carroll County, MS	2006	NA	4846	4565	281	5.8
CN2801700000000	28	017	Chickasaw County, MS	2006	NA	7629	6965	664	8.7
CN2801900000000	28	019	Choctaw County, MS	2006	NA	3462	3205	257	7.4
CN2802100000000	28	021	Claiborne County, MS	2006	NA	3564	3183	381	10.7
CN2802300000000	28	023	Clarke County, MS	2006	NA	7068	6638	430	6.1
CN2802500000000	28	025	Clay County, MS	2006	NA	8180	7306	874	10.7
CN2802700000000	28	027	Coahoma County, MS	2006	NA	10678	9687	991	9.3
CN2802900000000	28	029	Copiah County, MS	2006	NA	12102	11274	828	6.8
CN2803100000000	28	031	Covington County, MS	2006	NA	8591	8106	485	5.6
CN2803300000000	28	033	DeSoto County, MS	2006	NA	73926	70983	2943	4
CN2803500000000	28	035	Forrest County, MS	2006	NA	36412	34542	1870	5.1
CN2803700000000	28	037	Franklin County, MS	2006	NA	3153	2944	209	6.6
CN2803900000000	28	039	George County, MS	2006	NA	8817	8020	797	9
CN2804100000000	28	041	Greene County, MS	2006	NA	4924	4560	364	7.4
CN2804300000000	28	043	Grenada County, MS	2006	NA	9803	9185	618	6.3
