LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2109700000000	21	097	Harrison County, KY	1995	NA	7569	7167	402	5.3
CN2109900000000	21	099	Hart County, KY	1995	NA	7798	7294	504	6.5
CN2110100000000	21	101	Henderson County, KY	1995	NA	23530	22145	1385	5.9
CN2110300000000	21	103	Henry County, KY	1995	NA	7500	7174	326	4.3
CN2110500000000	21	105	Hickman County, KY	1995	NA	2491	2334	157	6.3
CN2110700000000	21	107	Hopkins County, KY	1995	NA	20413	18914	1499	7.3
CN2110900000000	21	109	Jackson County, KY	1995	NA	5351	4912	439	8.2
CN2111100000000	21	111	Jefferson County, KY	1995	NA	360502	344125	16377	4.5
CN2111300000000	21	113	Jessamine County, KY	1995	NA	18525	18079	446	2.4
CN2111500000000	21	115	Johnson County, KY	1995	NA	10331	9483	848	8.2
CN2111700000000	21	117	Kenton County, KY	1995	NA	76580	73336	3244	4.2
CN2111900000000	21	119	Knott County, KY	1995	NA	5901	5275	626	10.6
CN2112100000000	21	121	Knox County, KY	1995	NA	10783	10015	768	7.1
CN2112300000000	21	123	Larue County, KY	1995	NA	5773	5508	265	4.6
CN2112500000000	21	125	Laurel County, KY	1995	NA	21088	19770	1318	6.3
CN2112700000000	21	127	Lawrence County, KY	1995	NA	5188	4519	669	12.9
CN2112900000000	21	129	Lee County, KY	1995	NA	2494	2293	201	8.1
CN2113100000000	21	131	Leslie County, KY	1995	NA	4397	4004	393	8.9
CN2113300000000	21	133	Letcher County, KY	1995	NA	8086	7100	986	12.2
CN2113500000000	21	135	Lewis County, KY	1995	NA	5469	4867	602	11
CN2113700000000	21	137	Lincoln County, KY	1995	NA	9739	9256	483	5
CN2113900000000	21	139	Livingston County, KY	1995	NA	4758	4447	311	6.5
CN2114100000000	21	141	Logan County, KY	1995	NA	13253	12680	573	4.3
CN2114300000000	21	143	Lyon County, KY	1995	NA	3168	2952	216	6.8
CN2114500000000	21	145	McCracken County, KY	1995	NA	32767	31378	1389	4.2
CN2114700000000	21	147	McCreary County, KY	1995	NA	6308	5796	512	8.1
CN2114900000000	21	149	McLean County, KY	1995	NA	4270	3879	391	9.2
CN2115100000000	21	151	Madison County, KY	1995	NA	32851	31301	1550	4.7
CN2115300000000	21	153	Magoffin County, KY	1995	NA	4863	4119	744	15.3
CN2115500000000	21	155	Marion County, KY	1995	NA	8474	7853	621	7.3
CN2115700000000	21	157	Marshall County, KY	1995	NA	13693	12939	754	5.5
CN2115900000000	21	159	Martin County, KY	1995	NA	3466	3055	411	11.9
CN2116100000000	21	161	Mason County, KY	1995	NA	8597	8126	471	5.5
CN2116300000000	21	163	Meade County, KY	1995	NA	9782	9272	510	5.2
CN2116500000000	21	165	Menifee County, KY	1995	NA	2422	2163	259	10.7
CN2116700000000	21	167	Mercer County, KY	1995	NA	10498	10111	387	3.7
CN2116900000000	21	169	Metcalfe County, KY	1995	NA	4776	4511	265	5.5
CN2117100000000	21	171	Monroe County, KY	1995	NA	5476	5243	233	4.3
CN2117300000000	21	173	Montgomery County, KY	1995	NA	10538	9821	717	6.8
CN2117500000000	21	175	Morgan County, KY	1995	NA	4558	4068	490	10.8
CN2117700000000	21	177	Muhlenberg County, KY	1995	NA	12260	11198	1062	8.7
CN2117900000000	21	179	Nelson County, KY	1995	NA	17369	16166	1203	6.9
CN2118100000000	21	181	Nicholas County, KY	1995	NA	3350	3053	297	8.9
CN2118300000000	21	183	Ohio County, KY	1995	NA	9178	8164	1014	11
CN2118500000000	21	185	Oldham County, KY	1995	NA	21537	21046	491	2.3
CN2118700000000	21	187	Owen County, KY	1995	NA	4556	4371	185	4.1
CN2118900000000	21	189	Owsley County, KY	1995	NA	1569	1472	97	6.2
CN2119100000000	21	191	Pendleton County, KY	1995	NA	6248	5950	298	4.8
CN2119300000000	21	193	Perry County, KY	1995	NA	11679	10450	1229	10.5
CN2119500000000	21	195	Pike County, KY	1995	NA	27830	25222	2608	9.4
CN2119700000000	21	197	Powell County, KY	1995	NA	6692	6225	467	7
CN2119900000000	21	199	Pulaski County, KY	1995	NA	24103	22785	1318	5.5
CN2120100000000	21	201	Robertson County, KY	1995	NA	1005	945	60	6
CN2120300000000	21	203	Rockcastle County, KY	1995	NA	6010	5599	411	6.8
CN2120500000000	21	205	Rowan County, KY	1995	NA	9133	8575	558	6.1
CN2120700000000	21	207	Russell County, KY	1995	NA	6581	5948	633	9.6
CN2120900000000	21	209	Scott County, KY	1995	NA	14916	14499	417	2.8
CN2121100000000	21	211	Shelby County, KY	1995	NA	15979	15501	478	3
CN2121300000000	21	213	Simpson County, KY	1995	NA	8199	7792	407	5
CN2121500000000	21	215	Spencer County, KY	1995	NA	4658	4481	177	3.8
CN2121700000000	21	217	Taylor County, KY	1995	NA	11359	10847	512	4.5
CN2121900000000	21	219	Todd County, KY	1995	NA	5447	5196	251	4.6
CN2122100000000	21	221	Trigg County, KY	1995	NA	5769	5494	275	4.8
CN2122300000000	21	223	Trimble County, KY	1995	NA	3119	2994	125	4
CN2122500000000	21	225	Union County, KY	1995	NA	6649	6199	450	6.8
CN2122700000000	21	227	Warren County, KY	1995	NA	46279	44248	2031	4.4
CN2122900000000	21	229	Washington County, KY	1995	NA	5764	5543	221	3.8
CN2123100000000	21	231	Wayne County, KY	1995	NA	7758	7240	518	6.7
CN2123300000000	21	233	Webster County, KY	1995	NA	5664	5199	465	8.2
CN2123500000000	21	235	Whitley County, KY	1995	NA	13625	12742	883	6.5
CN2123700000000	21	237	Wolfe County, KY	1995	NA	3354	3095	259	7.7
CN2123900000000	21	239	Woodford County, KY	1995	NA	12216	11946	270	2.2
CN2200100000000	22	001	Acadia Parish, LA	1995	NA	22107	20525	1582	7.2
CN2200300000000	22	003	Allen Parish, LA	1995	NA	8557	7772	785	9.2
CN2200500000000	22	005	Ascension Parish, LA	1995	NA	30056	28109	1947	6.5
CN2200700000000	22	007	Assumption Parish, LA	1995	NA	9139	8405	734	8
CN2200900000000	22	009	Avoyelles Parish, LA	1995	NA	16114	14739	1375	8.5
CN2201100000000	22	011	Beauregard Parish, LA	1995	NA	12579	11676	903	7.2
CN2201300000000	22	013	Bienville Parish, LA	1995	NA	6275	5691	584	9.3
CN2201500000000	22	015	Bossier Parish, LA	1995	NA	42943	40441	2502	5.8
CN2201700000000	22	017	Caddo Parish, LA	1995	NA	115161	107619	7542	6.5
CN2201900000000	22	019	Calcasieu Parish, LA	1995	NA	84615	79517	5098	6
CN2202100000000	22	021	Caldwell Parish, LA	1995	NA	4311	3944	367	8.5
CN2202300000000	22	023	Cameron Parish, LA	1995	NA	3677	3451	226	6.1
CN2202500000000	22	025	Catahoula Parish, LA	1995	NA	5235	4728	507	9.7
CN2202700000000	22	027	Claiborne Parish, LA	1995	NA	5822	5362	460	7.9
CN2202900000000	22	029	Concordia Parish, LA	1995	NA	8253	7348	905	11
CN2203100000000	22	031	De Soto Parish, LA	1995	NA	11298	10479	819	7.2
CN2203300000000	22	033	East Baton Rouge Parish, LA	1995	NA	199990	189679	10311	5.2
CN2203500000000	22	035	East Carroll Parish, LA	1995	NA	3345	2844	501	15
CN2203700000000	22	037	East Feliciana Parish, LA	1995	NA	7635	7101	534	7
CN2203900000000	22	039	Evangeline Parish, LA	1995	NA	11738	10871	867	7.4
CN2204100000000	22	041	Franklin Parish, LA	1995	NA	10961	10051	910	8.3
CN2204300000000	22	043	Grant Parish, LA	1995	NA	6716	6100	616	9.2
CN2204500000000	22	045	Iberia Parish, LA	1995	NA	29907	27885	2022	6.8
CN2204700000000	22	047	Iberville Parish, LA	1995	NA	12354	11115	1239	10
CN2204900000000	22	049	Jackson Parish, LA	1995	NA	6308	5936	372	5.9
CN2205100000000	22	051	Jefferson Parish, LA	1995	NA	236041	220182	15859	6.7
CN2205300000000	22	053	Jefferson Davis Parish, LA	1995	NA	11833	11005	828	7
CN2205500000000	22	055	Lafayette Parish, LA	1995	NA	88962	84807	4155	4.7
CN2205700000000	22	057	Lafourche Parish, LA	1995	NA	37576	35799	1777	4.7
CN2205900000000	22	059	LaSalle Parish, LA	1995	NA	5675	5299	376	6.6
CN2206100000000	22	061	Lincoln Parish, LA	1995	NA	18228	17681	547	3
CN2206300000000	22	063	Livingston Parish, LA	1995	NA	37401	34511	2890	7.7
CN2206500000000	22	065	Madison Parish, LA	1995	NA	5607	4901	706	12.6
CN2206700000000	22	067	Morehouse Parish, LA	1995	NA	12457	11308	1149	9.2
CN2206900000000	22	069	Natchitoches Parish, LA	1995	NA	16663	15422	1241	7.4
CN2207100000000	22	071	Orleans Parish, LA	1995	NA	207117	188107	19010	9.2
CN2207300000000	22	073	Ouachita Parish, LA	1995	NA	66935	63312	3623	5.4
CN2207500000000	22	075	Plaquemines Parish, LA	1995	NA	10505	9636	869	8.3
CN2207700000000	22	077	Pointe Coupee Parish, LA	1995	NA	9325	8435	890	9.5
CN2207900000000	22	079	Rapides Parish, LA	1995	NA	57894	54325	3569	6.2
CN2208100000000	22	081	Red River Parish, LA	1995	NA	3802	3427	375	9.9
CN2208300000000	22	083	Richland Parish, LA	1995	NA	8121	7296	825	10.2
CN2208500000000	22	085	Sabine Parish, LA	1995	NA	8893	8314	579	6.5
CN2208700000000	22	087	St. Bernard Parish, LA	1995	NA	32174	29174	3000	9.3
CN2208900000000	22	089	St. Charles Parish, LA	1995	NA	22027	20287	1740	7.9
CN2209100000000	22	091	St. Helena Parish, LA	1995	NA	4010	3708	302	7.5
CN2209300000000	22	093	St. James Parish, LA	1995	NA	8742	7884	858	9.8
CN2209500000000	22	095	St. John the Baptist Parish, LA	1995	NA	19424	17414	2010	10.3
CN2209700000000	22	097	St. Landry Parish, LA	1995	NA	30300	27704	2596	8.6
CN2209900000000	22	099	St. Martin Parish, LA	1995	NA	19689	18328	1361	6.9
CN2210100000000	22	101	St. Mary Parish, LA	1995	NA	24078	21987	2091	8.7
CN2210300000000	22	103	St. Tammany Parish, LA	1995	NA	82561	77131	5430	6.6
CN2210500000000	22	105	Tangipahoa Parish, LA	1995	NA	41586	37935	3651	8.8
CN2210700000000	22	107	Tensas Parish, LA	1995	NA	3138	2869	269	8.6
CN2210900000000	22	109	Terrebonne Parish, LA	1995	NA	42397	40150	2247	5.3
CN2211100000000	22	111	Union Parish, LA	1995	NA	11027	10464	563	5.1
CN2211300000000	22	113	Vermilion Parish, LA	1995	NA	22292	20975	1317	5.9
CN2211500000000	22	115	Vernon Parish, LA	1995	NA	16935	15794	1141	6.7
CN2211700000000	22	117	Washington Parish, LA	1995	NA	16973	15575	1398	8.2
CN2211900000000	22	119	Webster Parish, LA	1995	NA	18616	16681	1935	10.4
CN2212100000000	22	121	West Baton Rouge Parish, LA	1995	NA	9528	8857	671	7
CN2212300000000	22	123	West Carroll Parish, LA	1995	NA	5252	4396	856	16.3
CN2212500000000	22	125	West Feliciana Parish, LA	1995	NA	3613	3348	265	7.3
CN2212700000000	22	127	Winn Parish, LA	1995	NA	6526	6141	385	5.9
CN2300100000000	23	001	Androscoggin County, ME	1995	NA	56922	53518	3404	6
CN2300300000000	23	003	Aroostook County, ME	1995	NA	38584	34529	4055	10.5
CN2300500000000	23	005	Cumberland County, ME	1995	NA	131033	126172	4861	3.7
CN2300700000000	23	007	Franklin County, ME	1995	NA	14989	13969	1020	6.8
CN2300900000000	23	009	Hancock County, ME	1995	NA	26468	24681	1787	6.8
CN2301100000000	23	011	Kennebec County, ME	1995	NA	59741	55677	4064	6.8
CN2301300000000	23	013	Knox County, ME	1995	NA	20245	19404	841	4.2
CN2301500000000	23	015	Lincoln County, ME	1995	NA	16657	15858	799	4.8
CN2301700000000	23	017	Oxford County, ME	1995	NA	25344	23460	1884	7.4
CN2301900000000	23	019	Penobscot County, ME	1995	NA	74131	69446	4685	6.3
CN2302100000000	23	021	Piscataquis County, ME	1995	NA	8472	7787	685	8.1
CN2302300000000	23	023	Sagadahoc County, ME	1995	NA	15855	15182	673	4.2
CN2302500000000	23	025	Somerset County, ME	1995	NA	25524	23159	2365	9.3
CN2302700000000	23	027	Waldo County, ME	1995	NA	17738	16434	1304	7.4
CN2302900000000	23	029	Washington County, ME	1995	NA	16422	14795	1627	9.9
CN2303100000000	23	031	York County, ME	1995	NA	89391	85455	3936	4.4
CN2400100000000	24	001	Allegany County, MD	1995	NA	32785	29738	3047	9.3
CN2400300000000	24	003	Anne Arundel County, MD	1995	NA	245676	235865	9811	4
CN2400500000000	24	005	Baltimore County, MD	1995	NA	388026	367570	20456	5.3
CN2400900000000	24	009	Calvert County, MD	1995	NA	34203	32832	1371	4
CN2401100000000	24	011	Caroline County, MD	1995	NA	15455	14620	835	5.4
CN2401300000000	24	013	Carroll County, MD	1995	NA	76006	72875	3131	4.1
CN2401500000000	24	015	Cecil County, MD	1995	NA	38561	35533	3028	7.9
CN2401700000000	24	017	Charles County, MD	1995	NA	58805	56581	2224	3.8
CN2401900000000	24	019	Dorchester County, MD	1995	NA	15796	14245	1551	9.8
CN2402100000000	24	021	Frederick County, MD	1995	NA	96375	92472	3903	4
CN2402300000000	24	023	Garrett County, MD	1995	NA	14029	12576	1453	10.4
CN2402500000000	24	025	Harford County, MD	1995	NA	108609	102556	6053	5.6
CN2402700000000	24	027	Howard County, MD	1995	NA	129414	125156	4258	3.3
CN2402900000000	24	029	Kent County, MD	1995	NA	10283	9605	678	6.6
CN2403100000000	24	031	Montgomery County, MD	1995	NA	462500	449093	13407	2.9
CN2403300000000	24	033	Prince George's County, MD	1995	NA	444634	423522	21112	4.7
CN2403500000000	24	035	Queen Anne's County, MD	1995	NA	19353	18483	870	4.5
CN2403700000000	24	037	St. Mary's County, MD	1995	NA	41711	39647	2064	4.9
CN2403900000000	24	039	Somerset County, MD	1995	NA	11294	10088	1206	10.7
CN2404100000000	24	041	Talbot County, MD	1995	NA	17896	17266	630	3.5
CN2404300000000	24	043	Washington County, MD	1995	NA	66460	62415	4045	6.1
CN2404500000000	24	045	Wicomico County, MD	1995	NA	45809	43085	2724	5.9
CN2404700000000	24	047	Worcester County, MD	1995	NA	24340	22017	2323	9.5
CN2451000000000	24	510	Baltimore city, MD	1995	NA	312609	286556	26053	8.3
CN2500100000000	25	001	Barnstable County, MA	1995	NA	102712	95566	7146	7
CN2500300000000	25	003	Berkshire County, MA	1995	NA	66264	62212	4052	6.1
CN2500500000000	25	005	Bristol County, MA	1995	NA	266484	245193	21291	8
CN2500700000000	25	007	Dukes County, MA	1995	NA	8740	8260	480	5.5
CN2500900000000	25	009	Essex County, MA	1995	NA	353702	334846	18856	5.3
CN2501100000000	25	011	Franklin County, MA	1995	NA	37545	35801	1744	4.6
CN2501300000000	25	013	Hampden County, MA	1995	NA	212517	198821	13696	6.4
CN2501500000000	25	015	Hampshire County, MA	1995	NA	79456	76252	3204	4
CN2501700000000	25	017	Middlesex County, MA	1995	NA	789520	755965	33555	4.3
CN2501900000000	25	019	Nantucket County/town, MA	1995	NA	5716	5570	146	2.6
CN2502100000000	25	021	Norfolk County, MA	1995	NA	354064	338865	15199	4.3
CN2502300000000	25	023	Plymouth County, MA	1995	NA	237329	223909	13420	5.7
CN2502500000000	25	025	Suffolk County, MA	1995	NA	338386	320065	18321	5.4
CN2502700000000	25	027	Worcester County, MA	1995	NA	362218	343368	18850	5.2
CN2600100000000	26	001	Alcona County, MI	1995	NA	4856	4357	499	10.3
CN2600300000000	26	003	Alger County, MI	1995	NA	4233	3859	374	8.8
CN2600500000000	26	005	Allegan County, MI	1995	NA	50869	48958	1911	3.8
CN2600700000000	26	007	Alpena County, MI	1995	NA	15288	13684	1604	10.5
CN2600900000000	26	009	Antrim County, MI	1995	NA	9369	8588	781	8.3
CN2601100000000	26	011	Arenac County, MI	1995	NA	6638	5996	642	9.7
CN2601300000000	26	013	Baraga County, MI	1995	NA	3974	3570	404	10.2
CN2601500000000	26	015	Barry County, MI	1995	NA	29359	28134	1225	4.2
CN2601700000000	26	017	Bay County, MI	1995	NA	54258	50880	3378	6.2
CN2601900000000	26	019	Benzie County, MI	1995	NA	7053	6412	641	9.1
CN2602100000000	26	021	Berrien County, MI	1995	NA	82541	78052	4489	5.4
CN2602300000000	26	023	Branch County, MI	1995	NA	19757	18839	918	4.6
CN2602500000000	26	025	Calhoun County, MI	1995	NA	66818	63203	3615	5.4
CN2602700000000	26	027	Cass County, MI	1995	NA	25716	24489	1227	4.8
CN2602900000000	26	029	Charlevoix County, MI	1995	NA	12699	11633	1066	8.4
CN2603100000000	26	031	Cheboygan County, MI	1995	NA	11900	10419	1481	12.4
CN2603300000000	26	033	Chippewa County, MI	1995	NA	17408	15711	1697	9.7
CN2603500000000	26	035	Clare County, MI	1995	NA	10311	9172	1139	11
CN2603700000000	26	037	Clinton County, MI	1995	NA	32262	31145	1117	3.5
CN2603900000000	26	039	Crawford County, MI	1995	NA	5550	5054	496	8.9
CN2604100000000	26	041	Delta County, MI	1995	NA	18014	16267	1747	9.7
CN2604300000000	26	043	Dickinson County, MI	1995	NA	13661	12717	944	6.9
CN2604500000000	26	045	Eaton County, MI	1995	NA	52853	51091	1762	3.3
CN2604700000000	26	047	Emmet County, MI	1995	NA	15918	14190	1728	10.9
CN2604900000000	26	049	Genesee County, MI	1995	NA	205030	191144	13886	6.8
CN2605100000000	26	051	Gladwin County, MI	1995	NA	8850	8049	801	9.1
CN2605300000000	26	053	Gogebic County, MI	1995	NA	8368	7526	842	10.1
CN2605500000000	26	055	Grand Traverse County, MI	1995	NA	41734	39350	2384	5.7
CN2605700000000	26	057	Gratiot County, MI	1995	NA	18887	17532	1355	7.2
CN2605900000000	26	059	Hillsdale County, MI	1995	NA	21937	20883	1054	4.8
CN2606100000000	26	061	Houghton County, MI	1995	NA	16304	15038	1266	7.8
CN2606300000000	26	063	Huron County, MI	1995	NA	17206	15770	1436	8.3
CN2606500000000	26	065	Ingham County, MI	1995	NA	149083	143381	5702	3.8
CN2606700000000	26	067	Ionia County, MI	1995	NA	26472	24843	1629	6.2
CN2606900000000	26	069	Iosco County, MI	1995	NA	11110	10074	1036	9.3
CN2607100000000	26	071	Iron County, MI	1995	NA	5499	4982	517	9.4
CN2607300000000	26	073	Isabella County, MI	1995	NA	28267	26915	1352	4.8
CN2607500000000	26	075	Jackson County, MI	1995	NA	74197	70229	3968	5.3
CN2607700000000	26	077	Kalamazoo County, MI	1995	NA	122863	118612	4251	3.5
CN2607900000000	26	079	Kalkaska County, MI	1995	NA	7155	6535	620	8.7
CN2608100000000	26	081	Kent County, MI	1995	NA	296377	285253	11124	3.8
CN2608300000000	26	083	Keweenaw County, MI	1995	NA	745	651	94	12.6
CN2608500000000	26	085	Lake County, MI	1995	NA	3143	2732	411	13.1
CN2608700000000	26	087	Lapeer County, MI	1995	NA	40360	38052	2308	5.7
CN2608900000000	26	089	Leelanau County, MI	1995	NA	10257	9685	572	5.6
CN2609100000000	26	091	Lenawee County, MI	1995	NA	45417	43091	2326	5.1
CN2609300000000	26	093	Livingston County, MI	1995	NA	71145	68712	2433	3.4
CN2609500000000	26	095	Luce County, MI	1995	NA	2587	2314	273	10.6
CN2609700000000	26	097	Mackinac County, MI	1995	NA	7259	6390	869	12
CN2609900000000	26	099	Macomb County, MI	1995	NA	411891	393063	18828	4.6
CN2610100000000	26	101	Manistee County, MI	1995	NA	10191	8996	1195	11.7
CN2610300000000	26	103	Marquette County, MI	1995	NA	32438	29842	2596	8
CN2610500000000	26	105	Mason County, MI	1995	NA	14124	12721	1403	9.9
CN2610700000000	26	107	Mecosta County, MI	1995	NA	17101	16181	920	5.4
CN2610900000000	26	109	Menominee County, MI	1995	NA	13055	12194	861	6.6
CN2611100000000	26	111	Midland County, MI	1995	NA	40669	38611	2058	5.1
CN2611300000000	26	113	Missaukee County, MI	1995	NA	6173	5647	526	8.5
CN2611500000000	26	115	Monroe County, MI	1995	NA	68251	64724	3527	5.2
CN2611700000000	26	117	Montcalm County, MI	1995	NA	24680	22820	1860	7.5
CN2611900000000	26	119	Montmorency County, MI	1995	NA	3456	2914	542	15.7
CN2612100000000	26	121	Muskegon County, MI	1995	NA	78119	73089	5030	6.4
CN2612300000000	26	123	Newaygo County, MI	1995	NA	19919	17931	1988	10
CN2612500000000	26	125	Oakland County, MI	1995	NA	634257	611547	22710	3.6
CN2612700000000	26	127	Oceana County, MI	1995	NA	12962	11479	1483	11.4
CN2612900000000	26	129	Ogemaw County, MI	1995	NA	8306	7449	857	10.3
CN2613100000000	26	131	Ontonagon County, MI	1995	NA	3863	3480	383	9.9
CN2613300000000	26	133	Osceola County, MI	1995	NA	10571	9668	903	8.5
CN2613500000000	26	135	Oscoda County, MI	1995	NA	3629	3273	356	9.8
CN2613700000000	26	137	Otsego County, MI	1995	NA	12101	11343	758	6.3
CN2613900000000	26	139	Ottawa County, MI	1995	NA	120644	116805	3839	3.2
CN2614100000000	26	141	Presque Isle County, MI	1995	NA	6264	5251	1013	16.2
CN2614300000000	26	143	Roscommon County, MI	1995	NA	8169	7319	850	10.4
CN2614500000000	26	145	Saginaw County, MI	1995	NA	98675	92743	5932	6
CN2614700000000	26	147	St. Clair County, MI	1995	NA	75037	70326	4711	6.3
CN2614900000000	26	149	St. Joseph County, MI	1995	NA	32716	31321	1395	4.3
CN2615100000000	26	151	Sanilac County, MI	1995	NA	20632	18965	1667	8.1
CN2615300000000	26	153	Schoolcraft County, MI	1995	NA	4099	3534	565	13.8
CN2615500000000	26	155	Shiawassee County, MI	1995	NA	34757	32220	2537	7.3
CN2615700000000	26	157	Tuscola County, MI	1995	NA	27149	25050	2099	7.7
CN2615900000000	26	159	Van Buren County, MI	1995	NA	35729	33372	2357	6.6
CN2616100000000	26	161	Washtenaw County, MI	1995	NA	161595	157187	4408	2.7
CN2616300000000	26	163	Wayne County, MI	1995	NA	935634	881149	54485	5.8
CN2616500000000	26	165	Wexford County, MI	1995	NA	14099	12550	1549	11
CN2700100000000	27	001	Aitkin County, MN	1995	NA	5749	5202	547	9.5
CN2700300000000	27	003	Anoka County, MN	1995	NA	166431	161267	5164	3.1
CN2700500000000	27	005	Becker County, MN	1995	NA	13008	12006	1002	7.7
CN2700700000000	27	007	Beltrami County, MN	1995	NA	18656	17421	1235	6.6
CN2700900000000	27	009	Benton County, MN	1995	NA	19354	18493	861	4.4
CN2701100000000	27	011	Big Stone County, MN	1995	NA	2793	2655	138	4.9
CN2701300000000	27	013	Blue Earth County, MN	1995	NA	32573	31510	1063	3.3
CN2701500000000	27	015	Brown County, MN	1995	NA	14961	14394	567	3.8
CN2701700000000	27	017	Carlton County, MN	1995	NA	15150	14096	1054	7
CN2701900000000	27	019	Carver County, MN	1995	NA	35224	34371	853	2.4
CN2702100000000	27	021	Cass County, MN	1995	NA	11179	10250	929	8.3
CN2702300000000	27	023	Chippewa County, MN	1995	NA	6709	6354	355	5.3
CN2702500000000	27	025	Chisago County, MN	1995	NA	19000	18133	867	4.6
CN2702700000000	27	027	Clay County, MN	1995	NA	29169	28074	1095	3.8
CN2702900000000	27	029	Clearwater County, MN	1995	NA	3951	3345	606	15.3
CN2703100000000	27	031	Cook County, MN	1995	NA	2966	2795	171	5.8
CN2703300000000	27	033	Cottonwood County, MN	1995	NA	6174	5739	435	7
CN2703500000000	27	035	Crow Wing County, MN	1995	NA	25605	23985	1620	6.3
CN2703700000000	27	037	Dakota County, MN	1995	NA	194030	189118	4912	2.5
